Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2024-12-30,2024-12-31,7361,LS POOR RICHARDS LLC,Merchandise,10.25,
2024-12-30,2024-12-31,7361,AMAZON MKTPL*ZP8IX46C2,Merchandise,17.29,
2024-12-30,2024-12-30,7361,CAPITAL ONE MOBILE PYMT,Payment/Credit,,125.51
2024-12-28,2024-12-30,7361,NEW YORK BAGEL & DELI,Merchandise,7.32,
2024-12-28,2024-12-30,7361,ERIE INSURANCE ARENA,Dining,15.5,
2024-12-28,2024-12-30,7361,PEEK N PEAK,Dining,12.05,
2024-12-28,2024-12-30,7361,PEEK N PEAK,Entertainment,132.0,
2024-12-27,2024-12-30,7361,SHEETZ 0557   00005579,Gas/Automotive,3.99,
2024-12-26,2024-12-27,7361,SQ *LUCKY BEAN,Dining,2.86,
2024-12-24,2024-12-26,7361,COUNTRY FAIR #73,Gas/Automotive,43.54,
2024-12-23,2024-12-26,7361,31106 FITNESS U,Entertainment,15.0,
2024-12-24,2024-12-24,7361,CAPITAL ONE MOBILE PYMT,Payment/Credit,,433.69
2024-12-23,2024-12-24,7361,RELISH,Merchandise,7.42,
2024-12-22,2024-12-24,7361,SHEETZ 2204   00022046,Gas/Automotive,39.74,
2024-12-22,2024-12-24,7361,SHEETZ 0204   00002048,Gas/Automotive,9.0,
2024-12-23,2024-12-24,7361,SQ *BREW HA HA AT THE COL,Dining,7.95,
2024-12-23,2024-12-23,7361,AMAZON MKTPL*ZE30471X2,Merchandise,15.89,
2024-12-21,2024-12-23,7361,AMAZON MKTPLACE PMTS,Merchandise,,31.79
2024-12-20,2024-12-23,7361,THE HOME DEPOT #4176,Merchandise,39.4,
2024-12-20,2024-12-23,7361,SUNOCO 8000658702,Gas/Automotive,28.16,
2024-12-20,2024-12-23,7361,SUNOCO 8000658702,Gas/Automotive,18.94,
2024-12-20,2024-12-21,7361,BROOKLINE BEER,Merchandise,56.56,
2024-12-20,2024-12-21,7361,Dicks Sporting Goods,Merchandise,249.0,
2024-12-19,2024-12-20,7361,HUDSON ST 1504,Merchandise,36.96,
2024-12-19,2024-12-20,7361,TRG DUTY FREE TERM DN,Merchandise,20.57,
2024-12-18,2024-12-18,7361,CAPITAL ONE MOBILE PYMT,Payment/Credit,,697.41
2024-12-17,2024-12-17,7361,AMAZON MKTPL*Z18L315F0,Merchandise,23.99,
2024-12-17,2024-12-17,7361,AMAZON MKTPL*Z19Z57M60,Merchandise,85.05,
2024-12-17,2024-12-17,7361,AMAZON MKTPL*Z19VX2VY0,Merchandise,13.5,
2024-12-17,2024-12-17,7361,Woodhouse Arbor Lakes,Other Services,115.0,
2024-12-14,2024-12-16,7361,TARGET        00012849,Merchandise,92.73,
2024-12-14,2024-12-16,7361,AMAZON MKTPL*Z11UI25K2,Merchandise,76.74,
2024-12-11,2024-12-12,7361,AMAZON MKTPL*ZX2NW47K2,Merchandise,31.79,
2024-12-09,2024-12-09,7361,CAPITAL ONE MOBILE PYMT,Payment/Credit,,887.2
2024-12-07,2024-12-09,7361,SPACENEEDLETCKTSONLINE,Entertainment,178.52,
2024-12-07,2024-12-09,7361,14 CARROT CAFE,Dining,80.09,
2024-12-05,2024-12-06,7361,COSTCO GAS #0114,Gas/Automotive,45.77,
2024-12-05,2024-12-06,7361,COSTCO WHSE #0114,Merchandise,105.94,
2024-12-05,2024-12-06,7361,AMAZON MKTPL*ZR1J59LE2,Merchandise,30.9,
2024-12-05,2024-12-05,7361,COT*FLT,Other Travel,442.68,
2024-12-03,2024-12-03,7361,SP PINGORA,Merchandise,149.96,
2024-12-02,2024-12-02,7361,CAPITAL ONE MOBILE PYMT,Payment/Credit,,475.88
2024-12-01,2024-12-02,7361,EXXON MONROE FOOD MART,Gas/Automotive,36.38,
2024-11-30,2024-12-02,7361,WHOLEFDS RSQ 10103,Merchandise,42.49,
2024-11-29,2024-12-02,7361,THE HOME DEPOT #4706,Merchandise,33.08,
2024-12-30,2024-12-30,3587,CAPITAL ONE MOBILE PYMT,Payment/Credit,,152.18
2024-12-28,2024-12-30,3587,ERIE INSURANCE ARENA,Dining,16.5,
2024-12-26,2024-12-28,3587,OASIS PUB,Dining,32.0,
2024-12-27,2024-12-27,3587,TST* ODIS 12 BAR & GRI,Dining,19.25,
2024-12-26,2024-12-27,3587,SQ *FIVE IRON GOLF - E,Merchandise,60.0,
2024-12-24,2024-12-26,3587,TST*U PICK 6 - PUBLIC,Dining,36.25,
2024-12-24,2024-12-24,3587,CAPITAL ONE MOBILE PYMT,Payment/Credit,,497.12
2024-12-22,2024-12-24,3587,SHEETZ 0204   00002048,Gas/Automotive,4.68,
2024-12-22,2024-12-23,3587,SP BUSHELPECKFARM,Merchandise,53.0,
2024-12-21,2024-12-23,3587,BROTHERS BAR & GRILL S,Dining,28.0,
2024-12-22,2024-12-23,3587,SQ *TOASTED,Dining,10.6,
2024-12-21,2024-12-23,3587,DUNKIN #356203,Dining,58.35,
2024-12-22,2024-12-23,3587,Penn State,Dining,22.0,
2024-12-22,2024-12-23,3587,Penn State,Dining,48.0,
2024-12-20,2024-12-21,3587,CHIPOTLE 1896,Dining,12.42,
2024-12-20,2024-12-21,3587,JAMISONS,Dining,19.43,
2024-12-20,2024-12-21,3587,UBER   *TRIP,Other Travel,39.58,
2024-12-19,2024-12-20,3587,UBER   *TRIP,Other Travel,53.28,
2024-12-18,2024-12-19,3587,TM *TICKETMASTER,Entertainment,92.51,
2024-12-18,2024-12-18,3587,CAPITAL ONE MOBILE PYMT,Payment/Credit,,484.69
2024-12-17,2024-12-18,3587,BOEING 40-92       QPS,Dining,6.76,
2024-12-17,2024-12-18,3587,BOEING 40-92       QPS,Dining,10.07,
2024-12-17,2024-12-18,3587,TST*BROOKLYN BROS PIZZ,Dining,43.12,
2024-12-15,2024-12-17,3587,YOKSOD NOODLES AND THA,Dining,61.97,
2024-12-14,2024-12-16,3587,BOEING 40-92       QPS,Dining,11.31,
2024-12-14,2024-12-16,3587,BOEING 40-92       QPS,Dining,10.17,
2024-12-14,2024-12-16,3587,WHOLEFDS RSQ 10103,Merchandise,43.93,
2024-12-11,2024-12-12,3587,BOEING 40-92       QPS,Dining,11.59,
2024-12-11,2024-12-12,3587,BOEING 40-92       QPS,Dining,9.34,
2024-12-10,2024-12-12,3587,SAFEWAY #0469,Merchandise,95.17,
2024-12-10,2024-12-11,3587,BOEING 40-92       QPS,Dining,12.08,
2024-12-10,2024-12-11,3587,BOEING 40-92       QPS,Dining,6.85,
2024-12-09,2024-12-10,3587,PETE'S SUPERMARKET &,Merchandise,33.12,
2024-12-09,2024-12-09,3587,CAPITAL ONE MOBILE PYMT,Payment/Credit,,474.19
2024-12-08,2024-12-09,3587,TST*HITCHCOCK RESTAURA,Dining,22.34,
2024-12-08,2024-12-09,3587,SQ *CAFECITO MEXICAN B,Dining,11.72,
2024-12-08,2024-12-09,3587,TST*MACLEODS FISH & CH,Dining,138.05,
2024-12-06,2024-12-09,3587,EASTLAKE MARKET,Merchandise,17.05,
2024-12-06,2024-12-07,3587,BOEING 40-92       QPS,Dining,11.53,
2024-12-06,2024-12-07,3587,BOEING 40-92       QPS,Dining,8.41,
2024-12-06,2024-12-07,3587,SQ *EASTLAKE COFFEE +,Dining,9.66,
2024-12-05,2024-12-06,3587,BOEING 40-92       QPS,Dining,13.57,
2024-12-05,2024-12-06,3587,BOEING 40-92       QPS,Dining,7.78,
2024-12-03,2024-12-04,3587,BOEING 40-92       QPS,Dining,13.59,
2024-12-03,2024-12-04,3587,BOEING 40-92       QPS,Dining,8.51,
2024-12-01,2024-12-03,3587,IXTAPA RESTAURANT,Dining,47.83,
2024-12-02,2024-12-02,3587,CAPITAL ONE MOBILE PYMT,Payment/Credit,,206.34
2024-12-01,2024-12-02,3587,EXXON MONROE FOOD MART,Gas/Automotive,8.37,
2024-12-01,2024-12-02,3587,CAPITAL ONE MOBILE PYMT,Payment/Credit,,500.0
2024-11-30,2024-12-02,3587,PETE'S SUPERMARKET &,Merchandise,21.17,
